"bclim1","bclim10","bclim11","bclim12","bclim13","bclim14","bclim15","bclim16","bclim17","bclim18","bclim19","bclim2","bclim3","bclim4","bclim5","bclim6","bclim7","bclim8","bclim9"
16.5143337249756,25.6253337860107,8.03866672515869,98,15,1,60.0825881958008,44,7,10,44,17.9186668395996,47.2638397216797,725.173889160156,37.0719985961914,-0.839999973773956,37.9119987487793,8.03866672515869,23.1479988098145
15.9689998626709,25.5626659393311,7.09133338928223,123,22,1,72.1265869140625,60,6,8,60,17.2053337097168,45.0778999328613,759.830749511719,36.6319999694824,-1.53600001335144,38.1679992675781,7.66866636276245,23.042667388916
15.4396667480469,24.6380004882812,7.31533336639404,359,74,1,93.6783599853516,210,7,12,198,14.3053331375122,43.0624122619629,718.399047851562,33.8479995727539,0.628000020980835,33.2200012207031,8.40799999237061,24.4733333587646
18.4845008850098,28.5553321838379,9.19999980926514,322,50,4,47.4872970581055,111,24,85,101,15.5756664276123,42.9697265625,803.697021484375,37.9720001220703,1.72399997711182,36.2480010986328,28.3633327484131,21.3780002593994
16.1216659545898,25.0633335113525,7.81866645812988,168,29,1,65.8127136230469,82,11,13,76,17.5886669158936,47.4343757629395,712.715393066406,36.2480010986328,-0.832000017166138,37.0800018310547,9.24333381652832,22.5406665802002
20.4411659240723,31.2946662902832,9.99733352661133,104,17,1,49.1853408813477,38,8,28,36,16.5550003051758,41.6624717712402,879.845153808594,41.4160003662109,1.6800000667572,39.7360000610352,11.7679996490479,23.6406669616699
17.9931659698486,27.9486656188965,8.87666702270508,192,32,2,48.8946723937988,67,18,65,63,13.4663333892822,39.606861114502,792.856079101562,36.5200004577637,2.51999998092651,34,9.86400032043457,20.3840007781982
15.775333404541,24.7873344421387,7.65199995040894,295,59,2,89.1257934570312,163,9,15,161,15.1353330612183,44.7103080749512,710.196594238281,34.5279998779297,0.675999999046326,33.8520011901855,8.77000045776367,24.6760005950928
17.8031673431396,27.5533332824707,8.85200023651123,125,24,1,72.9462356567383,63,6,10,63,15.8976669311523,43.2471885681152,770.922241210938,37.6560020446777,0.89599996805191,36.7600021362305,10.3579998016357,25.0166664123535
17.0841674804688,26.9400005340576,8.07933330535889,155,29,1,76.8106918334961,80,7,9,78,15.5469999313354,42.3901176452637,777.828002929688,36.6800003051758,0.00400000018998981,36.6759986877441,9.57866668701172,24.2999992370605
18.4724998474121,29.0533332824707,8.44799995422363,73,14,1,64.1208343505859,38,5,10,38,17.4843330383301,42.8453598022461,844.586059570312,40.0279998779297,-0.779999971389771,40.8079986572266,8.44799995422363,22.093334197998
15.6975002288818,24.716667175293,7.3013334274292,188,35,1,80.5932540893555,97,7,8,97,17.7910003662109,47.2110176086426,718.213806152344,36.0559997558594,-1.62800002098083,37.6839981079102,7.3013334274292,22.2773323059082
14.1443328857422,21.5419998168945,7.8473334312439,491,95,1,91.2786483764648,271,6,14,261,17.3033332824707,52.6129112243652,570.408447265625,32.9879989624023,0.100000001490116,32.8880004882812,8.44400024414062,21.3226661682129
16.9021663665771,27.4979991912842,6.89266681671143,129,18,3,40.9162940979004,48,16,30,47,17.3476657867432,43.1619873046875,842.179443359375,38.1599998474121,-2.03200006484985,40.1920013427734,8.77000045776367,20.406665802002
12.8228330612183,21.6399993896484,5.64266633987427,696,136,2,91.6252365112305,383,13,28,375,12.2403335571289,42.1035118103027,664.434997558594,29.5240001678467,0.451999992132187,29.07200050354,5.96000003814697,21.1019992828369
9.92749977111816,19.779333114624,1.12666654586792,323,60,9,68.0418472290039,160,27,27,160,16.7603340148926,44.8857345581055,770.546142578125,30.7280006408691,-6.61199998855591,37.3400001525879,1.12666654586792,19.779333114624
19.3605003356934,30.4733333587646,9.01000022888184,120,16,3,40.0975532531738,45,14,30,40,14.3863334655762,37.9346389770508,875.701171875,39.6920013427734,1.76800000667572,37.923999786377,10.8973331451416,23.2513332366943
20.2681655883789,31.7046661376953,9.55999946594238,116,16,2,43.4854011535645,45,12,28,40,14.0369997024536,36.5661125183105,902.987670898438,40.6920013427734,2.30399990081787,38.3880004882812,11.6586666107178,24.4673328399658
16.7829990386963,27.6533336639404,6.59666681289673,119,16,4,30.3708324432373,37,18,32,34,16.8513336181641,42.0988655090332,859.640380859375,38.3079986572266,-1.72000002861023,40.0279998779297,26.9799995422363,20.5979995727539
16.9796657562256,26.775333404541,8.04333305358887,155,28,1,75.4542846679688,79,7,9,77,15.3706665039062,42.3387680053711,772.59814453125,36.4080009460449,0.104000002145767,36.3040008544922,9.49733352661133,24.1413326263428
17.2151660919189,27.8233337402344,7.50066661834717,206,27,5,33.5926094055176,73,29,43,61,17.1730003356934,43.6616477966309,839.138000488281,38.8440017700195,-0.488000005483627,39.3320007324219,8.89466667175293,20.3073329925537
19.6821670532227,30.984001159668,8.97666645050049,183,24,4,41.2499694824219,67,19,43,58,15.617000579834,39.6773376464844,905.494506835938,41.1160011291504,1.75600004196167,39.3600006103516,10.6300001144409,23.0566673278809
16.0866661071777,25.4879989624023,7.35733318328857,144,27,1,75.5115280151367,72,6,8,72,17.7679996490479,46.2804756164551,746.796264648438,36.7639999389648,-1.62800002098083,38.3919982910156,7.35733318328857,22.9759998321533
19.2708339691162,30.3886661529541,8.91066646575928,117,15,3,38.2774810791016,42,14,30,38,14.5403327941895,38.1515884399414,876.413024902344,39.6679992675781,1.55599999427795,38.1119995117188,10.8179998397827,23.1986675262451
16.0970001220703,25.5046672821045,7.6026668548584,346,75,1,94.7519302368164,206,7,12,195,14.8086671829224,42.9535522460938,743.734436035156,34.9440002441406,0.467999994754791,34.476001739502,8.84800052642822,25.4519996643066
15.441499710083,25.3913326263428,6.63733339309692,287,43,4,46.3464469909668,102,30,86,98,12.5303335189819,38.2208824157715,777.893127441406,33.523998260498,0.740000009536743,32.7839965820312,7.32466697692871,17.3400001525879
15.5626668930054,25.8666667938232,6.18666648864746,187,25,5,34.3490905761719,60,26,49,54,15.4899997711182,41.8558158874512,810.319885253906,36.0400009155273,-0.967999994754791,37.007999420166,7.43666648864746,18.3479995727539
15.9834995269775,25.5353336334229,7.13133335113525,122,22,1,71.7265472412109,60,6,8,59,17.2116661071777,45.1987037658691,757.265197753906,36.6479988098145,-1.432000041008,38.0799980163574,7.72533321380615,23.0206661224365
14.9945001602173,23.957332611084,7.03666639328003,364,72,3,84.7708587646484,192,13,13,192,15.5183334350586,45.0590400695801,706.428344726562,34.2799987792969,-0.159999996423721,34.439998626709,8.10999965667725,23.957332611084
11.546667098999,20.576000213623,3.53866672515869,371,64,4,75.7687454223633,183,20,30,183,14.1273326873779,43.404613494873,708.425659179688,30.0359992980957,-2.51200008392334,32.5480003356934,3.53866672515869,17.6386661529541
16.8293323516846,27.5233325958252,6.88800001144409,165,24,3,43.853931427002,58,17,45,51,14.6206665039062,39.3578834533691,845.571105957031,37.0480003356934,-0.100000001490116,37.1479988098145,8.46533393859863,19.9939994812012
16.5629997253418,25.7906665802002,8.06533336639404,217,44,1,87.6694717407227,121,6,6,116,15.6680002212524,44.0161819458008,732.728881835938,35.568000793457,-0.0280000008642673,35.5960006713867,9.53466701507568,23.21266746521
14.3751668930054,23.4500007629395,6.54933309555054,274,46,2,80.4662780761719,138,11,17,134,14.5650005340576,44.2758979797363,700.571594238281,32.9560012817383,0.0600000023841858,32.8959999084473,7.22533321380615,23.0973339080811
14.6738328933716,23.673999786377,6.33733320236206,363,67,1,83.7922973632812,190,11,11,188,16.9603328704834,46.8724670410156,717.988037109375,34.6959991455078,-1.48800003528595,36.1839981079102,7.58266639709473,23.673999786377
13.3246669769287,23.3360004425049,4.2960000038147,224,30,6,35.2503852844238,71,30,60,67,15.9213333129883,43.1753234863281,787.8955078125,33.7400016784668,-3.13599991798401,36.8760032653809,5.3546667098999,15.7440004348755
16.0634994506836,25.7259998321533,7.17000007629395,121,22,1,72.8396072387695,59,5,8,58,17.0263328552246,44.7590293884277,763.695983886719,36.6759986877441,-1.3639999628067,38.0399971008301,7.73533344268799,23.1793327331543
19.6231670379639,29.8913326263428,9.92199993133545,111,18,1,52.8051452636719,46,7,26,46,17.371000289917,44.1067428588867,824.017822265625,40.6479988098145,1.26399993896484,39.3839988708496,9.92199993133545,22.7866668701172
16.0919990539551,25.4426670074463,7.62533330917358,221,41,2,80.8214797973633,117,10,15,113,15.0453338623047,43.5541152954102,740.461486816406,34.9440002441406,0.400000005960464,34.5439987182617,8.75266647338867,22.5799999237061
16.5879993438721,26.1259994506836,7.82533311843872,165,27,1,63.3437538146973,77,10,14,76,17.0626659393311,45.6807289123535,754.843994140625,37.1720008850098,-0.180000007152557,37.3520011901855,9.16399955749512,23.5346660614014
17.3983325958252,26.1926670074463,9.23266696929932,284,55,1,80.4397201538086,149,7,7,130,16.7940006256104,47.0631103515625,705.089233398438,37.1599998474121,1.47599995136261,35.6839981079102,10.4186668395996,26.1926670074463
15.904333114624,24.9393329620361,7.57133293151855,233,44,1,84.3829803466797,123,8,8,123,16.2906665802002,45.4487953186035,718.3525390625,35.4039993286133,-0.439999997615814,35.8439979553223,8.96733283996582,22.3513336181641
17.5713329315186,28.4926662445068,7.37866687774658,158,23,3,44.5253868103027,57,16,43,51,14.9093332290649,39.3427619934082,863.529663085938,38.1520004272461,0.256000012159348,37.8959999084473,9.10400009155273,21.0440006256104
16.3316669464111,24.6006660461426,8.6473331451416,247,45,1,82.8920745849609,127,4,13,127,18.8366661071777,51.6979522705078,657.217529296875,36.8959999084473,0.46000000834465,36.4360008239746,9.77666664123535,24.2819995880127
15.929666519165,25.0026664733887,7.53666687011719,229,44,1,84.4862747192383,122,8,8,122,16.6746673583984,45.8700103759766,721.73388671875,35.7280006408691,-0.624000012874603,36.3520011901855,7.53666687011719,22.4393329620361
20.371000289917,31.9153327941895,9.56466674804688,111,15,2,41.6261329650879,42,12,27,36,14.6099996566772,37.202075958252,911.216430664062,41.1959991455078,1.92400002479553,39.2719993591309,11.71399974823,24.6333332061768
8.53583335876465,18.3560009002686,-0.360000044107437,317,37,8,35.344482421875,107,45,77,99,14.6009998321533,40.9956207275391,772.147399902344,28.4720001220703,-7.14400005340576,35.6160011291504,0.594666659832001,10.8266668319702
18.1073341369629,28.775333404541,8.24866676330566,128,17,3,36.7915458679199,44,16,33,40,14.5493335723877,39.267333984375,839.309326171875,38.1800003051758,1.12800002098083,37.052001953125,9.88466644287109,21.5786666870117
17.8031673431396,27.5533332824707,8.85200023651123,125,24,1,72.9462356567383,63,6,10,63,15.8976669311523,43.2471885681152,770.922241210938,37.6560020446777,0.89599996805191,36.7600021362305,10.3579998016357,25.0166664123535
11.6626663208008,22.1633338928223,2.06466674804688,273,30,9,24.885534286499,82,48,66,73,17.1119995117188,43.2601852416992,830.144287109375,33.484001159668,-6.07200002670288,39.5559997558594,3.19266700744629,14.1780004501343
13.2216663360596,23.2093334197998,3.90599989891052,214,40,5,68.5546112060547,107,19,19,103,15.5393333435059,42.2218627929688,792.318969726562,33.515998840332,-3.28800010681152,36.8040008544922,5.46666669845581,20.6393337249756
16.0948333740234,26.6153335571289,6.36933326721191,166,23,4,39.3972778320312,56,20,45,51,14.9623336791992,40.2689552307129,829.956787109375,36.3720016479492,-0.784000039100647,37.1560020446777,7.82933330535889,19.1420001983643
15.1966667175293,23.9300003051758,7.42733335494995,334,64,2,83.0243377685547,174,11,19,171,15.7680006027222,46.0137748718262,688.843322753906,34.3120002746582,0.0440000034868717,34.2680015563965,8.49066638946533,23.8926677703857
14.9886665344238,25.3266677856445,5.67466640472412,232,37,5,44.4523162841797,77,26,75,72,14.6840000152588,41.035099029541,811.234436035156,34.7280006408691,-1.05599999427795,35.7840003967285,6.67933320999146,17.1359996795654
15.9184999465942,24.9659996032715,7.45799970626831,223,40,1,74.0452194213867,115,12,13,108,17.6356658935547,47.3466148376465,724.26123046875,36.3320007324219,-0.916000008583069,37.2480010986328,8.85666656494141,22.3973331451416
15.929666519165,25.0026664733887,7.53666687011719,229,44,1,84.4862747192383,122,8,8,122,16.6746673583984,45.8700103759766,721.73388671875,35.7280006408691,-0.624000012874603,36.3520011901855,7.53666687011719,22.4393329620361
16.7450008392334,26.0326671600342,8.1560001373291,189,37,1,84.8183441162109,103,6,6,100,15.760666847229,43.7504615783691,736.91259765625,35.8120002746582,-0.212000012397766,36.0240020751953,9.74666690826416,23.5226669311523
17.5849990844727,27.5153331756592,8.42533302307129,121,19,1,56.0770492553711,55,10,15,54,17.5459995269775,45.1704254150391,785.218811035156,38.6479988098145,-0.196000009775162,38.8439979553223,10.0053329467773,24.9146671295166
13.3773336410522,24.3513336181641,3.33266663551331,155,19,5,33.6280632019043,51,24,42,48,19.2999992370605,44.9925422668457,861.661315917969,36.6759986877441,-6.21999979019165,42.8959999084473,5.0426664352417,16.8766670227051
17.4514999389648,26.1206665039062,9.80533313751221,333,61,2,75.2334976196289,171,18,34,164,17.4916667938232,49.9590606689453,672.073303222656,36.7960014343262,1.78400003910065,35.0120010375977,10.6366662979126,22.9246673583984
10.3690004348755,20.0653343200684,1.67133343219757,298,37,8,33.8604927062988,96,43,76,86,14.9139995574951,42.1585273742676,761.497314453125,30.1840000152588,-5.19199991226196,35.3759994506836,2.56866669654846,12.6266670227051
14.6156663894653,24.9286651611328,5.1966667175293,204,29,5,40.4797286987305,68,24,56,64,14.7273330688477,40.3532829284668,812.518737792969,34.7599983215332,-1.73599994182587,36.4959983825684,6.40533304214478,17.2159996032715
16.033166885376,25.1526660919189,7.57000017166138,239,42,2,71.1592788696289,120,14,15,115,17.0603332519531,46.6282234191895,727.816955566406,36.2159996032715,-0.372000008821487,36.5880012512207,8.87800025939941,22.5406665802002
17.1003341674805,27.9286670684814,6.91933345794678,153,19,4,29.1115627288818,48,25,37,41,17.3673324584961,43.155086517334,862.876037597656,38.992000579834,-1.25199997425079,40.2439994812012,8.47799968719482,20.2479991912842
22.9268341064453,32.5086669921875,13.7886667251587,134,20,1,51.1289482116699,53,8,34,41,15.4616670608521,44.2115592956543,776.47412109375,41.2200012207031,6.2480001449585,34.9720001220703,32.4173355102539,25.7626667022705
15.2363328933716,24.1026668548584,6.98199987411499,278,50,1,79.4348220825195,142,11,11,141,17.3106670379639,47.6615257263184,709.394714355469,35.2439994812012,-1.07599997520447,36.3199996948242,8.22733306884766,24.1026668548584
16.5508327484131,25.8386669158936,7.88333320617676,98,16,1,61.153450012207,46,7,10,45,18.1343326568604,46.9947471618652,739.087768554688,37.3880004882812,-1.20000004768372,38.5880012512207,8.47866630554199,23.3693332672119
16.0726661682129,20.1446666717529,13.0786666870117,327,72,1,99.3116683959961,190,4,9,190,8.75666618347168,53.3812866210938,295.379486083984,25.0520000457764,8.64799976348877,16.4039993286133,13.0826663970947,19.2093334197998
18.0111675262451,28.9080009460449,7.69199991226196,104,16,2,45.0560836791992,42,12,23,41,17.6196670532227,42.5595817565918,866.725158691406,39.6399993896484,-1.75999999046326,41.3999977111816,9.84133338928223,21.8493347167969
18.4939994812012,28.5879993438721,9.24866676330566,199,33,2,48.8304328918457,70,16,55,64,13.1046667098999,38.5885353088379,801.260192871094,36.9679985046387,3.00799989700317,33.9599990844727,28.4153327941895,21.2180004119873
20.9521675109863,30.8619995117188,11.5959997177124,190,30,2,52.1490135192871,77,11,53,55,13.7503337860107,40.299919128418,797.516174316406,38.9560012817383,4.83599996566772,34.120002746582,30.6033344268799,24.0653343200684
15.3964996337891,23.7533340454102,8.27400016784668,475,84,3,78.1925506591797,250,25,42,231,16.5843334197998,49.4759330749512,637.1796875,34.1920013427734,0.671999990940094,33.5200004577637,8.8973331451416,20.3273334503174
14.2805004119873,21.1073341369629,8.48999977111816,487,89,1,88.3848724365234,258,6,14,248,17.433666229248,54.7264785766602,517.743896484375,32.7879981994629,0.931999981403351,31.8559989929199,9.01599979400635,20.3806667327881
17.3139991760254,28.1866664886475,7.19400024414062,224,33,4,45.444881439209,80,21,59,69,14.2159996032715,38.6640548706055,860.869567871094,37.2719993591309,0.504000008106232,36.7679977416992,8.77400016784668,20.7173328399658
14.7816667556763,25.0873336791992,5.37199974060059,189,26,5,35.0088882446289,59,26,51,56,15.8093338012695,42.230297088623,811.769653320312,35.4039993286133,-2.03200006484985,37.4360008239746,6.65666675567627,17.5739994049072
12.8228330612183,21.6399993896484,5.64266633987427,696,136,2,91.6252365112305,383,13,28,375,12.2403335571289,42.1035118103027,664.434997558594,29.5240001678467,0.451999992132187,29.07200050354,5.96000003814697,21.1019992828369
17.8926658630371,28.8773326873779,7.68800020217896,193,26,5,36.5525360107422,72,25,39,60,17.2486667633057,42.707405090332,869.270446777344,39.8680000305176,-0.519999980926514,40.3880004882812,9.41133308410645,21.4479999542236
17.824333190918,28.3553333282471,7.8513331413269,131,18,3,42.8574905395508,49,15,31,49,16.7866668701172,42.866870880127,842.739868164062,38.7080001831055,-0.451999992132187,39.1599998474121,9.48333358764648,20.9633331298828
17.8031673431396,27.5533332824707,8.85200023651123,125,24,1,72.9462356567383,63,6,10,63,15.8976669311523,43.2471885681152,770.922241210938,37.6560020446777,0.89599996805191,36.7600021362305,10.3579998016357,25.0166664123535
18.7956657409668,29.5480003356934,8.62666606903076,104,15,2,44.4035873413086,41,11,23,41,16.6706676483154,41.8608551025391,856.438171386719,39.8400001525879,0.0160000007599592,39.8240013122559,10.4980001449585,22.2900009155273
16.9481678009033,26.4360008239746,8.1560001373291,96,15,1,56.2581825256348,43,7,11,43,17.5083332061768,45.7614555358887,751.991577148438,37.6440010070801,-0.61599999666214,38.2600021362305,8.1560001373291,23.9326667785645
19.1043338775635,30.4360008239746,8.47066688537598,121,18,2,43.6043090820312,47,13,29,42,14.0566673278809,36.7937049865723,895.111938476562,39.5359992980957,1.33200001716614,38.2039985656738,10.5133333206177,23.0973339080811
17.4738330841064,27.5153331756592,8.22333335876465,117,18,1,55.9722900390625,53,9,16,51,17.2563323974609,44.5301780700684,793.670349121094,38.5519981384277,-0.200000002980232,38.7519989013672,9.80599975585938,24.8426666259766
15.3585004806519,25.4220008850098,6.06933355331421,186,25,4,44.4986724853516,67,20,52,67,14.429666519165,40.4328269958496,801.220092773438,34.9599990844727,-0.727999985218048,35.6879997253418,7.18666648864746,17.7433338165283
13.7845001220703,23.9546661376953,4.59133338928223,218,29,6,34.0192909240723,68,31,58,65,15.6449995040894,42.3754081726074,798.9697265625,34.2879981994629,-2.63199996948242,36.9199981689453,5.73533344268799,16.3640003204346
17.2486667633057,27.2646656036377,7.95133304595947,88,15,1,59.3050651550293,40,6,10,40,17.1059989929199,43.9020614624023,793.250854492188,38.2159996032715,-0.748000025749207,38.9640007019043,8.50466632843018,24.6946659088135
9.62283325195312,17.6166667938232,3.19199991226196,613,110,3,81.7152557373047,305,19,28,305,12.7343330383301,44.3025779724121,599.330810546875,26.4200000762939,-2.32400012016296,28.7439994812012,3.19199991226196,16.9833335876465
17.1331672668457,26.9673328399658,8.12600040435791,155,30,1,78.6823120117188,81,6,7,79,15.607666015625,42.5091705322266,776.938049316406,36.7519989013672,0.0360000021755695,36.7159996032715,9.63599967956543,24.3253326416016
16.496166229248,26.013334274292,7.67999982833862,135,27,1,79.0021438598633,69,5,7,69,17.2963333129883,45.1742935180664,754.948608398438,36.7960014343262,-1.49199998378754,38.2880020141602,7.67999982833862,23.474666595459
14.8356666564941,23.9193325042725,6.47333335876465,319,61,1,86.8091430664062,170,9,9,170,16.3013324737549,45.5599021911621,721.354675292969,34.6119995117188,-1.16799998283386,35.7799987792969,6.47333335876465,23.9193325042725
16.0160007476807,24.771333694458,7.87066650390625,179,31,1,71.4061889648438,89,10,11,87,17.3233337402344,47.6072692871094,699.635986328125,35.8880004882812,-0.5,36.3880004882812,9.18333339691162,22.2660007476807
14.2666664123535,23.7266654968262,5.65533351898193,234,42,3,72.933837890625,117,14,18,113,14.5799999237061,42.3443298339844,748.093200683594,33.423999786377,-1.00800001621246,34.431999206543,6.85133361816406,21.0553340911865
16.6016674041748,25.8846664428711,8.00266647338867,281,60,1,93.0244293212891,165,7,7,157,15.6486663818359,44.1952857971191,742.847595214844,35.5200004577637,0.112000003457069,35.4080009460449,9.31799983978271,25.8846664428711
14.8336668014526,27.2373332977295,2.85066652297974,143,20,5,35.3176574707031,54,23,39,28,14.4773330688477,35.0540771484375,984.793518066406,37.1759986877441,-4.12400007247925,41.2999992370605,21.6426658630371,19.5233325958252
19.6319999694824,30.1506671905518,9.65333271026611,87,13,1,50.4094581604004,37,6,19,34,17.9133338928223,43.8880157470703,844.870483398438,41.076000213623,0.259999990463257,40.8160018920898,11.5826663970947,22.949333190918
16.0358333587646,25.1093330383301,7.87333345413208,305,62,2,86.5704498291016,165,10,10,165,15.8949995040894,45.1511154174805,717.650817871094,35.560001373291,0.356000006198883,35.2040023803711,7.87333345413208,22.507999420166
19.7296657562256,30.7999992370605,9.2586669921875,88,13,2,45.2869644165039,36,9,20,35,16.9253330230713,41.4470901489258,882.005432128906,41.2319984436035,0.395999997854233,40.8359985351562,11.3000001907349,23.4759998321533
17.857666015625,28.6346664428711,7.72466659545898,102,17,2,44.9964332580566,42,12,23,37,18.0786666870117,43.3665962219238,854.297729492188,39.6440010070801,-2.04399991035461,41.6879997253418,9.84800052642822,21.6693344116211
15.246000289917,24.3313331604004,7.1453332901001,234,41,2,78.1457290649414,118,11,18,116,14.4060001373291,43.6439666748047,714.114562988281,33.4799995422363,0.472000002861023,33.007999420166,8.04133319854736,21.3920001983643
16.1919994354248,25.707332611084,7.42466640472412,154,29,1,77.2349700927734,78,6,8,78,17.3206672668457,45.5807037353516,754.022277832031,36.7519989013672,-1.24800002574921,38,7.42466640472412,23.1273326873779
13.886833190918,22.3853340148926,6.26133346557617,486,90,2,85.1161041259766,260,13,25,248,15.5796670913696,47.0514221191406,666.02880859375,32.4560012817383,-0.656000018119812,33.1119995117188,7.21733331680298,22.2266674041748
15.9028329849243,25.1399993896484,7.30466651916504,259,46,2,72.5751953125,131,15,15,125,17.3716659545898,46.7583618164062,737.337280273438,36.4039993286133,-0.748000025749207,37.1520004272461,8.67266654968262,22.550666809082
16.3675003051758,25.6693325042725,7.739333152771,168,28,1,62.7967720031738,79,11,13,74,17.9223327636719,47.2087593078613,739.957946777344,37.0919990539551,-0.871999979019165,37.9640007019043,9.15533351898193,23.1106662750244
17.5851669311523,28.6253337860107,7.23533344268799,150,22,3,45.3884048461914,55,15,41,48,14.7856664657593,38.7505645751953,874.640441894531,38.1840019226074,0.0280000008642673,38.1560020446777,9.08733367919922,21.1339988708496
14.2803335189819,23.21266746521,6.64599990844727,354,70,2,92.7721939086914,200,8,12,196,12.7053337097168,41.3854484558105,685.495178222656,31.5960006713867,0.896000027656555,30.7000007629395,7.48000001907349,22.8806667327881
15.6931667327881,25.0026664733887,7.07466697692871,320,56,2,73.1439056396484,161,18,20,157,17.3523330688477,46.716381072998,739.986633300781,36.1840019226074,-0.959999978542328,37.1440010070801,8.46466636657715,22.4099998474121
19.9898338317871,30.3346652984619,10.4359998703003,259,40,3,47.2581481933594,90,19,68,82,15.5789995193481,42.5376777648926,824.18115234375,39.6040000915527,2.98000001907349,36.6240005493164,30.0966663360596,22.9879989624023
21.3783340454102,30.3886680603027,12.6666669845581,123,20,1,55.2029228210449,52,5,50,37,14.4980001449585,43.9014015197754,733.222106933594,38.4480018615723,5.42399978637695,33.0240020751953,27.5413341522217,23.9500007629395
15.8781661987305,25.1900005340576,7.55999994277954,355,75,2,93.9264755249023,210,8,13,197,14.6323328018188,43.1021957397461,731.786193847656,34.5359992980957,0.587999999523163,33.947998046875,8.72466659545898,25.0873336791992
15.7153329849243,24.8339996337891,7.19000005722046,162,31,1,78.1086578369141,83,7,8,83,18.0693340301514,47.1734886169434,726.793029785156,36.3040008544922,-2,38.3040008544922,7.19000005722046,22.4166660308838
15.7656669616699,24.8293342590332,7.62866687774658,389,63,6,47.5468711853027,142,32,113,114,16.2466659545898,46.7287940979004,713.835510253906,34.8079986572266,0.0400000028312206,34.7679977416992,24.6700000762939,17.9726676940918
14.9344997406006,24.7993335723877,5.91066646575928,248,38,5,45.321159362793,85,25,70,78,13.4183330535889,39.4193115234375,783.578186035156,33.7560005187988,-0.284000009298325,34.0400009155273,6.88133335113525,17.1926670074463
21.1241664886475,32.093334197998,10.4993333816528,79,12,1,48.5193710327148,30,6,21,29,17.5643329620361,42.4957237243652,891.795227050781,42.568000793457,1.23600006103516,41.3320007324219,12.4846668243408,24.5359992980957
16.5948333740234,27.4819984436035,6.55066633224487,238,36,5,43.3129844665527,80,25,65,71,14.2009992599487,38.5226783752441,860.632385253906,36.6839981079102,-0.180000007152557,36.8639984130859,7.94066667556763,19.5986671447754
15.676833152771,26.4313335418701,5.75733375549316,140,21,3,49.6271667480469,55,15,37,55,17.7076663970947,43.3883819580078,845.390808105469,37.6679992675781,-3.14400005340576,40.8120002746582,5.75733375549316,19.1706676483154
20.5658340454102,32.0466651916504,9.77133369445801,114,16,2,44.392879486084,45,12,27,38,14.2456665039062,36.7497329711914,908.450439453125,41.1160011291504,2.35199999809265,38.7639999389648,11.9466667175293,24.8513336181641
16.1700000762939,25.4366664886475,7.5493335723877,165,32,1,80.2245407104492,86,6,8,86,17.6506652832031,46.3710250854492,736.930480957031,36.6279983520508,-1.43599998950958,38.0639991760254,7.5493335723877,22.9433326721191
17.3201675415039,27.3080005645752,8.10666656494141,87,17,1,67.6116333007812,42,4,8,41,16.2896671295166,42.759521484375,788.162536621094,37.8199996948242,-0.275999993085861,38.0960006713867,8.59200000762939,24.736665725708
16.1644992828369,25.3839988708496,7.60733318328857,192,37,1,82.9239196777344,101,7,7,101,17.2883338928223,46.2007827758789,733.547973632812,36.3320007324219,-1.08800005912781,37.4200019836426,7.60733318328857,22.8413333892822
12.8541669845581,21.2433338165283,5.61533308029175,444,84,2,83.2858963012695,230,15,23,230,14.5123329162598,45.9134826660156,649.37109375,30.7679996490479,-0.839999973773956,31.6079998016357,5.61533308029175,20.9913330078125
16.4739990234375,25.8406658172607,7.89800024032593,236,46,2,84.6763687133789,130,9,9,125,15.5913333892822,44.1981315612793,743.924621582031,35.5279998779297,0.252000004053116,35.2760009765625,9.17066669464111,25.8406658172607
16.2758331298828,25.7253322601318,7.53466653823853,154,29,1,77.2349700927734,78,6,8,78,17.4869995117188,45.883186340332,749.977783203125,36.7879981994629,-1.32400000095367,38.1119995117188,7.53466653823853,23.1733341217041
14.4259996414185,21.3840007781982,8.41533374786377,462,91,0,92.3364639282227,259,4,12,250,16.5100002288818,52.5060424804688,536.148986816406,32.2360000610352,0.791999995708466,31.4440002441406,9.1473331451416,21.0666675567627
15.9184999465942,24.9659996032715,7.45799970626831,223,40,1,74.0452194213867,115,12,13,108,17.6356658935547,47.3466148376465,724.26123046875,36.3320007324219,-0.916000008583069,37.2480010986328,8.85666656494141,22.3973331451416
15.4598331451416,25.7220001220703,5.96533346176147,177,25,4,42.7313652038574,61,20,47,61,15.1050004959106,41.1266593933105,816.149780273438,35.560001373291,-1.16799998283386,36.7280006408691,5.96533346176147,18.0193328857422
18.4809989929199,29.1180000305176,8.4486665725708,73,14,1,61.818920135498,37,5,10,37,16.9979991912842,42.1201324462891,847.930297851562,39.8839988708496,-0.472000002861023,40.3559989929199,8.4486665725708,22.025333404541
5.61716651916504,14.4253330230713,-1.37066674232483,796,154,6,80.7917175292969,401,23,41,401,13.0216665267944,42.0596466064453,656.069213867188,23.7119998931885,-7.2480001449585,30.9599990844727,-1.37066674232483,13.6619997024536
16.7450008392334,26.0326671600342,8.1560001373291,189,37,1,84.8183441162109,103,6,6,100,15.760666847229,43.7504615783691,736.91259765625,35.8120002746582,-0.212000012397766,36.0240020751953,9.74666690826416,23.5226669311523
